metric,value
median_share_drift_persistence,0.5
median_receivables_days,53.62742336657986
median_receivables_days_delta,-1.0757164008492828
median_inventory_days,67.92034807643503
median_inventory_days_delta,-2.6799581955928735
median_payables_days,43.88533216378626
median_payables_days_delta,-1.129893969779764
median_cash_conversion_cycle_days,67.29359827295832
median_cash_conversion_cycle_days_delta,-1.9154432888773698
median_cash_conversion_cycle_convexity,0.617610383036606
median_residual_value_signal,
median_compounder_persistence_signal,
median_peer_relative_anomaly_signal,0.04078534472697385
median_peer_ownership_breadth_input,0.3760233333333332
median_price_momentum_6m_ex_1m,
median_price_momentum_effective_signal,0.0699093545566464
median_piotroski_score,6.0
median_revenue_per_employee,458056.69212584104
median_gross_profit_per_employee,189544.68766999771
median_forensic_penalty,0.0
median_beneish_m_score,
median_accrual_volatility,
median_working_capital_stress_penalty,0.012172253886946293
median_working_capital_cycle_stress,0.129732499424901
median_capital_allocation_quality_signal,0.2007550851288482
median_capital_allocation_financing_dependency_component,-0.0
median_financing_dependency_stress,0.0
median_financing_dependency_burn_component,0.0
median_financing_dependency_dilution_component,0.0
median_financing_dependency_debt_component,0.002921279212792128
median_financing_dependency_revision_component,0.0
median_investment_restraint_signal,-0.1932497675027153
median_investment_restraint_measure_count,6.0
median_accrual_quality_signal,0.18557403206841516
median_accrual_quality_measure_count,8.0
median_accrual_quality_cycle_convexity,1.0984979932956378
median_quality_acceleration_signal,0.1297168990260584
median_quality_acceleration_measure_count,6.0
median_recovery_transition_signal,0.14640886660836389
median_insider_conviction_signal,-0.3909254098759293
median_insider_ownership_confirmation_component,0.004847333333333407
median_insider_short_crowding_penalty,0.007105301091769297
median_sentiment_article_count_recent,
median_news_event_signal,0.4780349051477162
median_news_event_effective_signal,0.4780349051477162
median_news_event_breadth,2.0
median_news_article_count_recent,5.0
median_news_baseline_signal,0.42839754844452316
median_news_baseline_article_count,9.0
median_news_article_volume_spike,0.7785547785547786
median_news_novelty_score,1.0
median_news_saturation_score,0.625096525096525
median_news_shock_signal,0.04725000000000021
median_news_peer_spillover_signal,0.0
median_news_confirmation_signal,0.0
median_news_macro_multiplier,1.0
median_news_theme_drift_signal,-0.03872534108630278
median_earnings_signal_confidence,1.0
median_revision_signal_confidence,0.9695913134664633
median_revision_jerk_signal_confidence,0.954386970199695
median_estimate_term_structure_signal_confidence,0.8228358777866406
median_growth_signal_confidence,1.0
median_momentum_signal_confidence,0.865
median_news_signal_confidence,0.9333333333333333
median_news_shock_signal_confidence,0.7592649647887324
median_capital_allocation_signal_confidence,0.95
median_residual_value_signal_confidence,0.0
median_compounder_persistence_signal_confidence,0.0
median_peer_relative_anomaly_signal_confidence,0.85
median_recovery_transition_signal_confidence,0.0
median_investment_restraint_signal_confidence,1.0
median_accrual_quality_signal_confidence,1.0
median_quality_acceleration_signal_confidence,1.0
median_insider_conviction_signal_confidence,0.35766717873586273
median_news_theme_drift_signal_confidence,0.8314888164026095
median_effective_core_share,0.41169875010995444
median_effective_optional_share,0.5883012498900455
median_contrib_shareholder_yield,-0.0044934239767673925
median_contrib_gross_profitability,-0.011203754332129976
median_contrib_adjusted_book_to_market,-0.050955378994952207
median_contrib_residual_value,0.0
median_contrib_compounder_persistence,0.0
median_contrib_peer_relative_anomaly,0.003164886230598786
median_contrib_earnings,0.0
median_contrib_revision_impulse,0.0
median_contrib_revision_jerk,0.0
median_contrib_estimate_term_structure,-0.0
median_contrib_growth,0.0005968996136683652
median_contrib_momentum,-0.01208534109780552
median_contrib_news_event,0.0
median_contrib_news_shock,0.0
median_contrib_capital_allocation,-0.0005163606838350421
median_contrib_recovery_transition,0.0
median_contrib_investment_restraint,0.0012203531250166034
median_contrib_accrual_quality,0.0014602266670558685
median_contrib_quality_acceleration,0.0021314238875622584
median_contrib_insider_conviction,0.0
median_contrib_news_theme_drift,0.0
median_contrib_employee_efficiency,0.0
median_contrib_forensic,-0.0
ranked_contrib_corr::contrib_shareholder_yield__contrib_gross_profitability,-0.047709431239203175
ranked_contrib_corr::contrib_shareholder_yield__contrib_adjusted_book_to_market,0.204561457217205
ranked_contrib_corr::contrib_shareholder_yield__contrib_peer_relative_anomaly,0.1328117312367463
ranked_contrib_corr::contrib_shareholder_yield__contrib_earnings,0.08019260923511613
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_impulse,-0.16023533403529938
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_jerk,0.11693085142584689
ranked_contrib_corr::contrib_shareholder_yield__contrib_estimate_term_structure,0.04660706227875055
ranked_contrib_corr::contrib_shareholder_yield__contrib_growth,-0.19487698689554125
ranked_contrib_corr::contrib_shareholder_yield__contrib_momentum,-0.1264831555708279
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_event,0.016213297078674947
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_shock,-0.005458456092347183
ranked_contrib_corr::contrib_shareholder_yield__contrib_capital_allocation,0.32700678213413165
ranked_contrib_corr::contrib_shareholder_yield__contrib_recovery_transition,-0.012795276646425964
ranked_contrib_corr::contrib_shareholder_yield__contrib_investment_restraint,0.27443167989297584
ranked_contrib_corr::contrib_shareholder_yield__contrib_accrual_quality,0.04367568513770675
ranked_contrib_corr::contrib_shareholder_yield__contrib_quality_acceleration,-0.17663169749284022
ranked_contrib_corr::contrib_shareholder_yield__contrib_insider_conviction,-0.006685289165698503
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_theme_drift,-0.04614069045213793
ranked_contrib_corr::contrib_shareholder_yield__contrib_forensic,-0.07302759291878579
ranked_contrib_corr::contrib_gross_profitability__contrib_adjusted_book_to_market,-0.3434344317858784
ranked_contrib_corr::contrib_gross_profitability__contrib_peer_relative_anomaly,0.0936194126949226
ranked_contrib_corr::contrib_gross_profitability__contrib_earnings,0.14494018141123288
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_impulse,0.040671220131584786
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_jerk,-0.10288970100399411
ranked_contrib_corr::contrib_gross_profitability__contrib_estimate_term_structure,0.08364203535996918
ranked_contrib_corr::contrib_gross_profitability__contrib_growth,0.14696408773971362
ranked_contrib_corr::contrib_gross_profitability__contrib_momentum,-0.01942480024438831
ranked_contrib_corr::contrib_gross_profitability__contrib_news_event,0.07349210261871139
ranked_contrib_corr::contrib_gross_profitability__contrib_news_shock,0.10083687185685991
ranked_contrib_corr::contrib_gross_profitability__contrib_capital_allocation,-0.007240236559937072
ranked_contrib_corr::contrib_gross_profitability__contrib_recovery_transition,-0.09296763400948077
ranked_contrib_corr::contrib_gross_profitability__contrib_investment_restraint,-0.12890055676554013
ranked_contrib_corr::contrib_gross_profitability__contrib_accrual_quality,0.04643097293991526
ranked_contrib_corr::contrib_gross_profitability__contrib_quality_acceleration,0.13937230419565041
ranked_contrib_corr::contrib_gross_profitability__contrib_insider_conviction,-0.07719917250866129
ranked_contrib_corr::contrib_gross_profitability__contrib_news_theme_drift,0.02874879561071626
ranked_contrib_corr::contrib_gross_profitability__contrib_forensic,0.08023225072082692
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_peer_relative_anomaly,-0.24265212361940247
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_earnings,-0.22491630209065866
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_impulse,-0.2520189662165258
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_jerk,-0.05021570306631462
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_estimate_term_structure,0.004077325014670814
