run_id,symbol,sector,industry,rank,target_weight,is_previous_holding,selection_reason,force_sell_reason,composite_score,shareholder_yield,gross_profitability,adjusted_book_to_market,pead_signal,sentiment_acceleration,news_event_signal,news_article_count_recent,dividend_safety_pass,price_to_200dma,target_date,currency_code,currency_name,news_event_effective_signal,news_peer_spillover_signal
2026-04-10T10:52:53Z,ODC.US,Basic Materials,Specialty Chemicals,26,0.016666666666666666,False,rank_fill,,0.4864039451775428,0.0565096186488627,0.3653086599417377,0.2941340041359693,,,,0.0,1.0,1.032148894786281,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,NSSC.US,Industrials,Security & Protection Services,27,0.016666666666666666,False,rank_fill,,0.4833530177626896,0.0293970377165057,0.5098894221791552,0.1458821760504374,0.0,-0.00273095703125,0.5432326376489343,2.0,1.0,1.0641500117458742,2026-04-10,USD,US Dollar,0.5432326376489343,0.0
2026-04-10T10:52:53Z,GRDN.US,Healthcare,Medical Care Facilities,28,0.016666666666666666,False,rank_fill,,0.4775482517661705,-0.0208256610013535,0.6834763896495403,0.1352601888271297,0.2869115984133354,,,,1.0,1.4460383034992494,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,SNX.US,Technology,Electronics & Computer Distribution,29,0.016666666666666666,False,rank_fill,,0.474507092504163,0.0499052705126114,0.1275581738032094,0.6284393412123309,0.0746474978769366,,,,1.0,1.284720628602673,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,EXEL.US,Healthcare,Biotechnology,30,0.016666666666666666,False,rank_fill,,0.4741943287068598,0.0481845933570164,0.7862504979041444,0.43283715774302,0.0,0.0063506677430973,0.4043980175944735,6.0,1.0,1.0107965651430515,2026-04-10,USD,US Dollar,0.4043980175944735,0.0
2026-04-10T10:52:53Z,FERG.US,Industrials,Industrial Distribution,31,0.016666666666666666,False,rank_fill,,0.4730890315206211,0.0354302211302211,0.532178915900502,0.1908676149551987,0.0,-0.0052475828519307,0.3458,1.0,1.0,1.066626713454315,2026-04-10,USD,US Dollar,0.3458,0.0
2026-04-10T10:52:53Z,NYT.US,Communication Services,Publishing,34,0.016666666666666666,False,rank_fill,,0.4280228661930655,0.0158808783971243,0.4505029878982613,0.2215395546591704,0.0,,,,1.0,1.286267550593256,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,LINC.US,Consumer Defensive,Education & Training Services,35,0.016666666666666666,False,rank_fill,,0.4239520824665326,-0.0119452267650772,0.6343772051487944,0.2652334072050256,0.0753840641353917,,,,1.0,1.6500344765683228,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,EHAB.US,Healthcare,Medical Care Facilities,36,0.016666666666666666,False,rank_fill,,0.418929717006611,-0.0119521912350597,0.4260988775597635,1.1180519705290075,-0.0163406082608539,0.0435868166302947,,0.0,1.0,1.4832876806247373,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,MITK.US,Technology,Software - Application,37,0.016666666666666666,False,rank_fill,,0.408482533516307,0.0114182185893654,0.3330450938665981,0.5740984661806793,0.0,,,0.0,1.0,1.2913227541079004,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,AER.US,Industrials,Rental & Leasing Services,38,0.016666666666666666,False,rank_fill,,0.397694155005036,0.105869913465543,0.068286462484054,0.7577448216771265,0.0,0.0006226820367825,0.5520691080690329,7.0,1.0,1.0714995773905054,2026-04-10,USD,US Dollar,0.5520691080690329,0.0
2026-04-10T10:52:53Z,TPR.US,Consumer Cyclical,Luxury Goods,39,0.016666666666666666,False,rank_fill,,0.3893365945413694,0.0572833619210977,0.803723121343363,0.0940500780566936,0.0,-0.0027021223304342,0.6171083343260504,26.0,1.0,1.164955772942074,2026-04-10,USD,US Dollar,0.6171083343260504,0.0
2026-04-10T10:52:53Z,AXGN.US,Healthcare,Medical Devices,40,0.016666666666666666,False,rank_fill,,0.389219237563898,-0.0404958651543223,0.7549066927695355,0.1362730667461425,0.0451684489784674,,,,1.0,1.6418620211988009,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,UI.US,Technology,Communication Equipment,41,0.016666666666666666,False,rank_fill,,0.3879601224014773,0.0023429289754872,0.7620104592652601,0.0217968846765128,0.0,0.012045842070234,0.6875496518962975,9.0,1.0,1.5068221691380497,2026-04-10,USD,US Dollar,0.6875496518962975,0.0
2026-04-10T10:52:53Z,PHIN.US,Consumer Cyclical,Auto Parts,42,0.016666666666666666,False,rank_fill,,0.3864314553029206,0.1214107142857143,0.1904637149593921,0.778595097257675,-0.0,0.0570160888671873,0.5535770975371931,4.0,1.0,1.1815547757477238,2026-04-10,USD,US Dollar,0.5535770975371931,0.0
2026-04-10T10:52:53Z,R.US,Industrials,Rental & Leasing Services,43,0.016666666666666666,False,rank_fill,,0.3828908417520177,0.0711255459601212,0.152804051992433,0.4526041976178988,0.0,0.001987726208087,0.4769256193615134,9.0,1.0,1.1156248181733477,2026-04-10,USD,US Dollar,0.4769256193615134,0.0
2026-04-10T10:52:53Z,WFRD.US,Energy,Oil & Gas Equipment & Services,44,0.016666666666666666,False,rank_fill,,0.3800409095525229,0.0415076101468625,0.2053107562055031,0.3356246297489046,0.0,,,,1.0,1.358254126395077,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,CIEN.US,Technology,Communication Equipment,45,0.016666666666666666,False,rank_fill,,0.3751521262327446,0.0049053191197829,0.3374716757149212,0.0708172716343237,0.1306780748420056,,,,1.0,2.412333410939288,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,PTEN.US,Energy,Oil & Gas Drilling,46,0.016666666666666666,False,rank_fill,,0.3647648228616263,0.0701698345401262,0.0412636931990968,0.8587042445437103,0.0,,,,1.0,1.5125161331389887,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,VLGEA.US,Consumer Defensive,Grocery Stores,47,0.016666666666666666,False,rank_fill,,0.3599102458959073,-0.0077508838119192,0.6605148294678448,1.010808768710356,,,,,1.0,1.1948220513160128,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,ADTN.US,Technology,Communication Equipment,48,0.016666666666666666,False,rank_fill,,0.3438440896035294,-0.0103131968376242,0.3445059456551428,0.8263348533232411,0.00463337188659,0.0060000000000001,0.3440499999999999,1.0,1.0,1.4805313866753893,2026-04-10,USD,US Dollar,0.3440499999999999,0.0
2026-04-10T10:52:53Z,ULS.US,Industrials,Specialty Business Services,50,0.016666666666666666,False,rank_fill,,0.323861605537151,-0.0031502487562188,0.5127767887709689,0.1088730229377468,0.0,,,,1.0,1.1161593886834085,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,WTS.US,Industrials,Specialty Industrial Machinery,51,0.016666666666666666,False,rank_fill,,0.317085816770026,0.0072,0.4185755935027072,0.251233770611349,0.0,,,,1.0,1.0673085296228269,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,SPH.US,Utilities,Utilities - Regulated Gas,52,0.016666666666666666,False,rank_fill,,0.2994096319251185,0.0527640890794404,0.1318172735483657,0.4880779932739096,-0.0,,,0.0,1.0,1.0741093757905076,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,CALY.US,Consumer Cyclical,Leisure,53,0.016666666666666666,False,rank_fill,,0.2944857959351431,0.086012683723462,0.1190776832281087,1.0624329828003212,,,,,1.0,1.2839889357523384,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,TRN.US,Industrials,Railroads,54,0.016666666666666666,False,rank_fill,,0.2921269996666897,0.0540394299287411,0.0679811025117515,0.4511140320020911,0.0,,,,1.0,1.1366687956957855,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,IRMD.US,Healthcare,Medical Devices,55,0.016666666666666666,False,rank_fill,,0.2893210607614458,0.0026896405210506,0.591343678752666,0.0907462950702456,0.0,,,,1.0,1.1646030451325948,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,KEYS.US,Technology,Scientific & Technical Instruments,56,0.016666666666666666,False,rank_fill,,0.2887826497774701,0.0114285714285714,0.2954927831399982,0.1739749305442714,0.0076257840668375,,,,1.0,1.5780405007954692,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,BVS.US,Healthcare,Medical Devices,57,0.016666666666666666,False,rank_fill,,0.2777844442241592,-0.0544676399966863,0.559468897344633,0.6777014473547448,0.1393830831143149,,,,1.0,1.1945780303864828,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,IESC.US,Industrials,Engineering & Construction,58,0.016666666666666666,False,rank_fill,,0.2771946012276279,0.0113741366642174,0.5386463666154653,0.1089607076482337,0.0,,,0.0,1.0,1.2998542917503164,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,ZD.US,Communication Services,Advertising Agencies,59,0.016666666666666666,False,rank_fill,,0.273348684265794,0.0768464194036557,0.277372133258865,1.263394530900042,-0.0,-0.0162847807339567,0.5873474449506831,6.0,1.0,1.1291137263078608,2026-04-10,USD,US Dollar,0.5873474449506831,0.0
2026-04-10T10:52:53Z,NEM.US,Basic Materials,Gold,60,0.016666666666666666,False,rank_fill,,0.2704182017616531,0.0439432055749129,0.1925561527284186,0.2697056788270216,0.0,,,,1.0,1.2789028952753534,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,HAS.US,Consumer Cyclical,Leisure,61,0.016666666666666666,False,rank_fill,,0.2683552294829841,0.0305127583749109,0.5949747838616715,0.179328612530494,0.0,,,,1.0,1.1401421217667889,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,KODK.US,Industrials,Specialty Business Services,62,0.016666666666666666,False,rank_fill,,0.2679346438901261,0.0270855904658721,0.140012070006035,0.7785711190059167,,,,,1.0,1.740168177031705,2026-04-10,USD,US Dollar,,0.0
2026-04-10T10:52:53Z,CMS.US,Utilities,Utilities - Regulated Electric,63,0.016666666666666666,False,rank_fill,,0.2635194557706303,0.0213017029835736,0.128778845201545,0.4195959768438609,0.0,,,,1.0,1.1088748549807634,2026-04-10,USD,US Dollar,,0.0
